22	66	801	10	656
66	22	502	6	958
23	81	492	35	727
81	23	251	9	993
25	26	207	0	745
26	25	156	0	796
26	44	652	24	500
44	26	183	7	985
27	63	782	0	88
63	27	221	0	649
28	83	592	22	605
83	28	205	12	1002
30	38	319	27	765
38	30	201	2	907
31	61	849	0	87
61	31	294	4	636
32	85	521	5	626
85	32	157	20	974
34	48	623	22	825
48	34	503	28	936
35	75	175	4	769
75	35	179	0	765
37	44	540	9	793
44	37	338	22	982
38	74	471	10	865
74	38	365	46	933
40	49	509	18	919
49	40	882	15	548
41	82	483	18	634
82	41	147	26	961
43	63	526	1	643
63	43	179	1	990
45	48	267	14	675
48	45	99	27	830
46	86	633	0	588
86	46	209	9	1001
48	77	220	31	791
77	48	200	21	821
50	72	799	1	701
72	50	565	11	925
52	71	727	0	806
71	52	658	18	856
54	74	334	3	811
74	54	226	18	902
56	81	412	33	719
81	56	196	11	957
58	92	332	0	31
92	58	13	0	350
61	72	520	9	660
72	61	188	15	986
63	93	93	0	1
93	63	0	0	94
66	88	615	5	798
88	66	424	14	979
69	92	534	0	113
92	69	42	2	603
73	82	408	0	812
82	73	262	11	947
77	88	624	0	507
88	77	153	1	976
82	96	76	0	0
96	82	0	0	76
93	96	140	0	4
96	93	1	0	143
0	85	538	32	539
85	0	128	16	963
1	78	612	6	551
78	1	178	0	990
2	72	507	11	726
72	2	245	2	997
3	67	638	0	781
67	3	429	0	989
4	63	866	9	496
63	4	412	0	957
5	60	92	12	800
60	5	238	2	664
6	58	392	1	741
58	6	190	0	944
7	57	508	5	776
57	7	284	17	986
8	57	426	15	870
57	8	367	5	937
9	58	370	25	726
58	9	176	13	929
10	60	127	16	903
60	10	356	12	677
11	63	937	0	297
63	11	386	3	844
12	67	938	0	324
67	12	396	5	858
13	72	550	17	725
72	13	284	3	1004
14	78	484	5	710
78	14	208	10	981
15	85	571	12	580
85	15	163	16	983
16	93	93	0	1
93	16	0	0	94
18	24	204	1	822
24	18	219	17	791
19	35	450	5	822
35	19	309	2	965
20	40	640	0	306
40	20	90	0	856
21	53	784	15	584
53	21	382	11	989
22	67	823	0	104
67	22	249	10	668
23	82	595	8	639
82	23	228	3	1011
25	27	248	9	842
27	25	250	3	845
26	45	803	5	490
45	26	311	7	979
27	64	746	8	484
64	27	249	0	988
28	84	486	33	626
84	28	160	15	970
30	39	296	10	671
39	30	113	2	862
31	62	645	0	726
62	31	359	0	1009
32	86	446	3	702
86	32	173	18	960
34	49	535	0	938
49	34	844	0	628
35	76	204	18	798
76	35	208	5	806
37	45	590	14	755
45	37	340	28	991
38	75	572	0	663
75	38	216	21	998
40	50	452	25	818
50	40	327	0	965
41	83	482	6	541
83	41	91	4	933
43	64	357	11	838
64	43	277	11	918
45	49	328	19	783
49	45	207	15	907
46	87	639	10	617
87	46	250	3	1011
48	78	217	28	758
78	48	177	2	824
50	73	745	6	680
73	50	437	2	991
52	72	550	6	626
72	52	182	7	993
54	75	269	12	758
75	54	167	16	852
56	82	418	2	663
82	56	136	5	942
58	93	94	0	0
93	58	1	0	93
61	73	280	7	847
73	61	261	0	870
63	94	419	4	922
94	63	432	6	907
66	89	625	17	365
89	66	93	19	893
69	93	108	0	0
93	69	2	0	106
73	83	442	5	758
83	73	219	26	960
77	89	591	5	510
89	77	121	30	955
83	84	343	13	900
84	83	348	29	879
94	95	76	0	0
95	94	0	0	76
0	86	632	6	400
86	0	104	20	913
1	79	585	12	529
79	1	143	12	971
2	73	540	32	595
73	2	174	0	993
3	68	544	15	668
68	3	224	0	1002
4	64	543	5	582
64	4	149	0	980
5	61	606	10	856
61	5	542	3	927
6	59	780	0	597
59	6	378	0	998
7	58	422	4	785
58	7	251	0	960
8	58	344	4	786
58	8	214	3	917
9	59	602	7	783
59	9	391	7	993
10	61	821	0	695
61	10	613	5	897
11	64	760	9	530
64	11	295	7	996
12	68	881	0	393
68	12	346	0	927
13	73	371	7	758
73	13	198	4	934
14	79	407	17	576
79	14	84	9	907
15	86	505	19	676
86	15	195	26	978
16	94	483	0	729
94	16	226	0	986
18	25	183	5	835
25	18	241	4	778
19	36	285	12	738
36	19	156	11	868
20	41	631	8	588
41	20	217	0	1008
21	54	433	27	840
54	21	341	0	957
22	68	757	0	78
68	22	205	1	629
23	83	520	10	715
83	23	236	18	989
25	28	173	6	732
28	25	150	1	760
26	46	538	4	480
46	26	76	29	917
27	65	962	2	222
65	27	423	11	751
28	85	399	27	586
85	28	88	12	911
30	40	712	8	457
40	30	201	0	975
31	63	814	0	94
63	31	246	11	651
32	87	561	1	607
87	32	171	9	988
34	50	554	13	863
50	34	478	8	942
35	77	295	5	797
77	35	209	11	877
37	46	596	7	420
46	37	90	18	914
38	76	389	10	765
76	38	209	19	936
40	51	337	18	661
51	40	115	6	893
41	84	635	26	588
84	41	232	12	1004
43	65	207	17	832
65	43	243	3	810
45	50	333	11	764
50	45	183	29	896
46	88	511	0	545
88	46	101	14	941
48	79	449	16	745
79	48	227	12	971
50	74	560	5	760
74	50	313	15	997
52	73	685	14	594
73	52	271	13	1009
54	76	284	15	807
76	54	216	20	870
56	83	283	0	667
83	56	101	5	843
58	94	413	26	961
94	58	559	6	835
61	74	373	4	886
74	61	341	5	915
63	95	76	0	0
95	63	0	0	76
66	90	642	21	498
90	66	174	3	982
69	94	226	13	950
94	69	406	7	776
73	84	371	17	750
84	73	195	4	935
77	90	546	22	529
90	77	128	2	966
83	85	365	17	783
85	83	224	13	925
94	96	76	0	0
96	94	0	0	76
0	87	607	6	488
87	0	135	3	963
1	80	530	4	687
80	1	213	13	992
2	74	711	12	495
74	2	214	24	979
3	69	539	7	696
69	3	234	7	999
4	65	312	5	861
65	4	280	10	887
5	62	304	7	862
62	5	285	9	879
6	60	138	1	844
60	6	264	0	718
7	59	386	21	849
59	7	319	0	937
8	59	578	5	824
59	8	428	2	975
9	60	150	7	876
60	9	298	5	728
10	62	439	4	748
62	10	220	3	967
11	65	715	0	690
65	11	398	0	1005
12	69	595	13	670
69	12	259	7	1012
13	74	744	37	578
74	13	353	0	1005
14	80	535	3	723
80	14	255	7	999
15	87	574	14	582
87	15	171	7	991
16	95	76	0	0
95	16	0	0	76
18	26	129	0	730
26	18	154	4	701
19	37	285	11	692
37	19	125	0	862
20	42	660	8	557
42	20	212	13	997
21	55	443	6	840
55	21	327	0	962
22	69	560	5	686
69	22	243	0	1007
23	84	457	32	690
84	23	199	0	980
25	29	174	0	727
29	25	141	4	756
26	47	391	8	693
47	26	143	21	928
27	66	825	19	646
66	27	547	24	917
28	86	447	0	779
86	28	237	31	957
30	41	385	13	685
41	30	147	5	930
31	64	660	5	620
64	31	268	3	1014
32	88	442	9	615
88	32	111	18	937
34	51	775	38	724
51	34	683	0	854
35	78	445	3	850
78	35	334	11	952
37	47	445	25	725
47	37	205	26	963
38	77	480	7	702
77	38	202	3	984
40	52	476	10	698
52	40	200	0	982
41	85	422	5	621
85	41	113	3	932
43	66	225	6	933
66	43	364	15	784
45	51	432	23	818
51	45	300	17	955
46	89	493	6	494
89	46	74	2	916
48	80	375	11	853
80	48	296	23	916
50	75	496	4	704
75	50	202	23	979
52	74	586	7	676
74	52	251	6	1011
54	77	188	3	677
77	54	108	0	758
56	84	318	12	694
84	56	124	22	877
58	95	76	0	0
95	58	0	0	76
61	75	217	16	872
75	61	292	0	813
63	96	76	0	0
96	63	0	0	76
66	91	418	0	64
91	66	19	0	462
69	95	76	0	0
95	69	0	0	76
73	85	432	22	729
85	73	211	8	963
77	91	425	0	73
91	77	17	0	480
83	86	373	24	885
86	83	357	18	907
95	96	276	0	913
96	95	846	0	343
0	88	622	7	476
88	0	131	19	954
1	81	427	38	672
81	1	158	28	950
2	75	594	5	718
75	2	275	56	986
3	70	182	0	835
70	3	237	3	777
4	66	369	8	816
66	4	255	10	928
5	63	741	0	692
63	5	433	20	979
6	61	905	2	503
61	6	472	21	915
7	60	170	2	897
60	7	316	7	744
8	60	128	3	922
60	8	383	0	670
9	61	869	7	549
61	9	476	4	944
10	63	814	3	395
63	10	267	0	945
11	66	478	0	838
66	11	343	6	966
12	70	396	0	926
70	12	417	6	898
13	75	455	0	852
75	13	326	43	938
14	81	548	10	615
81	14	174	8	991
15	88	593	4	456
88	15	106	6	938
16	96	76	0	0
96	16	0	0	76
18	27	161	0	775
27	18	185	3	748
19	38	306	11	784
38	19	206	3	892
20	43	490	5	691
43	20	195	7	983
21	56	406	9	751
56	21	209	3	953
22	70	478	0	713
70	22	205	5	981
23	85	520	13	659
85	23	190	13	989
25	30	300	11	725
30	25	148	15	872
26	48	607	35	761
48	26	405	6	992
27	67	859	0	83
67	27	315	0	627
28	87	537	9	625
87	28	171	15	985
30	42	443	16	646
42	30	143	6	954
31	65	791	0	701
65	31	547	8	937
32	89	631	5	365
89	32	93	15	892
34	52	455	10	926
52	34	481	10	899
35	79	436	2	783
79	35	254	0	966
37	48	608	12	885
48	37	643	0	861
38	78	348	7	755
78	38	181	16	912
40	53	486	26	684
53	40	208	0	986
41	86	620	6	601
86	41	214	10	1002
43	67	154	6	816
67	43	228	3	745
45	52	365	17	918
52	45	400	12	887
46	90	627	3	402
90	46	107	7	916
48	81	216	0	806
81	48	206	7	809
50	76	626	7	636
76	50	240	26	1001
52	75	347	2	815
75	52	226	37	901
54	78	280	0	771
78	54	176	10	865
56	85	444	13	671
85	56	161	3	962
58	96	76	0	0
96	58	0	0	76
61	76	224	9	778
76	61	186	4	821
64	65	194	0	804
65	64	203	10	784
66	92	291	3	21
92	66	10	0	305
69	96	76	0	0
96	69	0	0	76
73	86	501	2	685
86	73	189	24	975
77	92	234	0	9
92	77	9	0	234
83	87	566	2	763
87	83	317	18	996
20	44	720	32	541
44	20	285	1	1007
21	57	667	8	607
57	21	258	11	1012
22	71	483	0	61
71	22	44	1	498
23	86	504	5	733
86	23	243	8	991
25	31	161	8	741
31	25	156	7	747
26	49	991	0	301
49	26	789	0	503
27	68	667	0	60
68	27	143	0	583
28	88	568	2	537
88	28	130	12	965
30	43	395	35	802
43	30	275	9	948
31	66	535	0	849
66	31	412	4	968
32	90	600	21	427
90	32	107	11	930
34	53	413	28	780
53	34	256	3	960
35	80	461	39	715
80	35	230	0	984
37	49	661	6	860
49	37	839	0	688
38	79	338	0	735
79	38	158	17	897
40	54	627	10	755
54	40	377	20	994
41	87	673	19	470
87	41	183	0	978
43	68	291	2	875
68	43	296	5	867
45	53	359	12	941
53	45	430	20	861
46	91	483	0	144
91	46	16	0	611
48	82	317	9	665
82	48	110	4	877
50	77	634	7	567
77	50	191	26	991
52	76	611	8	637
76	52	228	30	997
54	79	322	5	794
79	54	217	0	903
56	86	224	1	693
86	56	114	6	797
59	60	619	10	683
60	59	292	3	1017
61	77	280	6	727
77	61	137	22	854
64	66	321	23	685
66	64	134	0	895
66	93	76	0	0
93	66	0	0	76
70	71	507	0	468
71	70	59	19	896
73	87	371	0	662
87	73	115	14	904
77	93	106	0	2
93	77	0	0	108
83	88	521	25	727
88	83	257	26	989
20	45	858	0	308
45	20	276	2	886
21	58	493	12	766
58	21	275	9	986
22	72	466	25	724
72	22	230	0	985
23	87	502	15	632
87	23	154	22	970
25	32	219	0	832
32	25	236	0	814
26	50	787	19	586
50	26	401	0	991
27	69	659	9	602
69	27	252	11	1007
28	89	678	2	409
89	28	144	5	940
30	44	526	2	763
44	30	288	8	994
31	67	733	0	72
67	31	185	0	619
32	91	456	12	103
91	32	15	3	553
34	54	590	15	733
54	34	327	0	1010
35	81	394	18	783
81	35	242	10	942
37	50	436	10	845
50	37	334	0	955
38	80	612	4	554
80	38	176	0	994
40	55	479	6	817
55	40	323	4	974
41	88	657	6	539
88	41	189	27	986
43	69	440	13	717
69	43	193	11	965
45	54	222	22	850
54	45	264	11	818
46	92	357	0	40
92	46	14	0	383
48	83	416	18	724
83	48	191	13	954
50	78	559	8	643
78	50	203	5	1000
52	77	518	0	641
77	52	169	7	983
54	80	441	6	772
80	54	239	16	963
56	87	526	0	632
87	56	170	2	986
59	61	700	14	525
61	59	223	26	989
61	78	481	5	717
78	61	218	1	984
64	67	555	6	605
67	64	167	12	986
66	94	360	6	916
94	66	378	17	886
70	72	421	0	513
72	70	54	0	880
73	88	458	4	665
88	73	157	5	963
77	94	194	7	990
94	77	517	6	667
83	89	549	3	642
89	83	182	25	984
20	46	580	0	395
46	20	71	15	889
21	59	961	0	303
59	21	437	0	827
22	73	341	16	755
73	22	189	5	917
23	88	510	3	540
88	23	103	5	945
25	33	244	5	757
33	25	167	1	836
26	51	579	4	870
51	26	514	6	932
27	70	703	6	645
70	27	337	0	1017
28	90	483	8	528
90	28	88	0	931
30	45	705	7	714
45	30	425	6	994
31	68	586	0	30
68	31	113	2	501
32	92	439	0	77
92	32	20	0	496
34	55	560	17	792
55	34	369	12	988
35	82	610	0	727
82	35	324	0	1012
37	51	484	17	902
51	37	479	0	923
38	81	277	12	779
81	38	192	11	865
40	56	539	1	899
56	40	509	10	920
41	89	583	25	396
89	41	85	12	906
43	70	201	7	913
70	43	337	9	775
45	55	240	18	918
55	45	354	10	811
46	93	542	0	201
93	46	32	0	710
48	84	430	17	706
84	48	180	15	958
50	79	597	1	680
79	50	261	8	1009
52	78	540	5	767
78	52	308	7	997
54	81	355	0	755
81	54	184	7	919
56	88	567	0	544
88	56	132	10	968
59	62	543	0	708
62	59	244	2	1005
61	79	381	5	768
79	61	210	9	933
64	68	680	0	631
68	64	287	9	1012
66	95	76	0	0
95	66	0	0	76
70	73	487	0	567
73	70	99	15	940
73	89	639	11	437
89	73	130	12	944
77	95	76	0	0
95	77	0	0	76
83	90	609	4	564
90	83	178	8	991
20	47	428	30	703
47	20	183	21	956
21	60	203	3	940
60	21	385	0	760
22	74	638	42	480
74	22	171	13	975
23	89	608	6	364
89	23	78	21	877
25	34	309	0	710
34	25	139	0	880
26	52	661	26	765
52	26	476	1	974
27	71	738	3	102
71	27	171	4	666
28	91	455	5	42
91	28	42	2	457
30	46	553	4	484
46	30	79	44	917
31	69	380	8	693
69	31	151	0	927
32	93	94	0	0
93	32	1	0	93
34	56	695	21	608
56	34	306	0	1015
35	83	658	12	631
83	35	279	13	1009
37	52	517	8	909
52	37	521	2	910
38	82	502	4	779
82	38	293	0	992
40	57	660	19	812
57	40	554	6	931
41	90	511	0	404
90	41	43	6	864
43	71	475	0	964
71	43	593	17	828
45	56	292	13	933
56	45	374	41	823
46	94	603	6	825
94	46	454	17	961
48	85	355	3	723
85	48	157	7	913
50	80	509	5	769
80	50	281	17	985
52	79	683	3	516
79	52	199	18	984
54	82	300	0	754
82	54	169	4	881
56	89	567	1	421
89	56	75	12	902
59	63	920	5	453
63	59	458	9	910
61	80	535	22	709
80	61	255	9	1002
64	69	268	0	874
69	64	284	4	852
66	96	76	0	0
96	66	0	0	76
70	74	325	6	604
74	70	76	0	859
73	90	475	3	525
90	73	79	3	920
77	96	76	0	0
96	77	0	0	76
83	91	663	7	170
91	83	101	0	739
20	48	748	31	707
48	20	523	20	942
21	61	905	0	115
61	21	356	3	659
22	75	571	10	676
75	22	214	64	978
23	90	551	17	472
90	23	97	8	935
25	35	357	12	858
35	25	307	0	919
26	53	751	33	539
53	26	319	4	999
27	72	452	15	772
72	27	261	2	976
28	92	194	0	8
92	28	4	0	198
30	47	632	10	636
47	30	240	42	996
31	70	456	0	724
70	31	204	0	975
32	94	403	8	873
94	32	343	15	926
34	57	393	4	822
57	34	263	21	935
35	84	443	8	716
84	35	187	17	962
37	53	567	7	742
53	37	304	6	1006
38	83	325	13	673
83	38	119	4	888
40	58	573	3	837
58	40	435	14	964
41	91	415	5	82
91	41	10	0	492
43	72	396	0	880
72	43	346	4	926
45	57	262	10	871
57	45	281	21	840
46	95	77	0	0
95	46	0	0	76
48	86	485	2	712
86	48	212	3	984
50	81	202	3	663
81	50	95	7	765
52	80	516	0	780
80	52	293	15	987
54	83	336	0	717
83	54	143	13	895
56	90	497	17	422
90	56	52	1	882
59	64	775	0	636
64	59	415	5	990
61	81	461	38	643
81	61	167	0	975
64	70	402	8	909
70	64	394	17	907
67	68	320	10	867
68	67	298	10	889
70	75	627	9	721
75	70	337	11	1008
73	91	339	2	37
91	73	11	0	367
78	79	262	30	876
79	78	309	7	851
83	92	526	6	86
92	83	50	0	568
20	49	994	7	198
49	20	641	9	549
21	62	705	0	658
62	21	350	0	1012
22	76	719	20	545
76	22	261	31	990
23	91	439	0	93
91	23	13	1	517
25	36	401	34	702
36	25	178	10	949
26	54	277	13	761
54	26	176	6	869
27	73	327	18	810
73	27	244	0	910
28	93	106	0	2
93	28	0	0	108
30	48	593	0	715
48	30	277	31	999
31	71	777	3	114
71	31	198	8	688
32	95	76	0	0
95	32	0	0	76
34	58	289	5	784
58	34	199	0	878
35	85	416	21	654
85	35	135	14	940
37	54	430	9	863
54	37	349	10	942
38	84	393	10	643
84	38	107	25	913
40	59	607	16	720
59	40	329	0	1013
41	92	258	0	14
92	41	9	1	262
43	73	506	0	923
73	43	514	19	893
45	58	397	14	851
58	45	311	21	930
46	96	77	0	0
96	46	0	0	76
48	87	530	22	647
87	48	181	39	977
50	82	425	0	773
82	50	235	2	961
52	81	306	5	663
81	52	105	7	862
54	84	451	8	743
84	54	217	22	963
56	91	477	2	217
91	56	6	0	690
59	65	389	15	719
65	59	180	0	943
61	82	512	2	713
82	61	228	5	993
64	71	902	26	470
71	64	475	1	921
67	69	444	8	873
69	67	374	2	946
70	76	528	14	716
76	70	256	2	1000
73	92	526	2	37
92	73	78	0	487
78	80	495	18	861
80	78	412	9	952
83	93	76	0	0
93	83	0	0	76
20	50	904	31	439
50	20	458	1	914
21	63	786	0	85
63	21	223	6	642
22	77	536	0	622
77	22	157	25	974
23	92	199	0	6
92	23	6	0	199
25	37	389	1	698
37	25	154	0	934
26	55	386	16	745
55	26	196	8	942
27	74	612	20	574
74	27	202	0	1004
28	94	391	0	909
94	28	388	0	912
30	49	999	0	236
49	30	710	5	519
31	72	391	39	726
72	31	200	5	951
32	96	76	0	0
96	32	0	0	76
34	59	255	0	774
59	34	178	4	846
35	86	424	0	720
86	35	183	2	958
37	55	474	14	851
55	37	368	18	953
38	85	384	25	681
85	38	149	7	934
40	60	620	14	669
60	40	272	29	1002
41	93	106	0	2
93	41	0	0	108
43	74	643	0	531
74	43	181	2	990
45	59	325	16	878
59	45	322	0	895
47	48	667	0	609
48	47	251	16	1008
48	88	520	2	547
88	48	112	4	952
50	83	484	0	714
83	50	205	18	975
52	82	242	5	733
82	52	143	10	827
54	85	388	9	711
85	54	165	8	935
56	92	174	0	6
92	56	3	0	177
59	66	451	6	858
66	59	350	15	949
61	83	737	6	506
83	61	232	44	972
64	72	500	9	938
72	64	578	0	868
67	70	343	7	615
70	67	85	1	879
70	77	699	3	625
77	70	300	16	1010
73	93	131	2	0
93	73	3	0	129
78	81	239	22	911
81	78	353	0	818
83	94	206	0	1001
94	83	526	35	646
